"Date","District","Meantemp","Totalrain","meanAOI","meanADI","retail_and_recreation","grocery_and_pharmacy","residential","transit_stations","parks","workplaces","lag1_retail_and_recreation","lag1_grocery_and_pharmacy","lag1_residential","lag1_transit_stations","lag1_parks","lag1_workplaces","lag2_retail_and_recreation","lag2_grocery_and_pharmacy","lag2_residential","lag2_transit_stations","lag2_parks","lag2_workplaces"
"2021-06-01","HKK",28.5277777777778,576.65,0.135178185109089,1.22646592195305,-9.1905,40.5095,6.4144,-6.7619,-20.4857333333333,-3.56676666666667,-10.8802258064516,38.6497419354839,6.52990322580645,-6.91716129032258,-15.5621935483871,-6.00922580645161,-14.1904666666667,30.6809666666667,7.619,-11.1381666666667,-13.0571,-12.2333666666667
"2021-06-01","NewEast",28.4933333333333,366.5,0.202629263118439,1.4685779926743,-9.1905,40.5095,6.4144,-6.7619,-20.4857333333333,-3.56676666666667,-10.8802258064516,38.6497419354839,6.52990322580645,-6.91716129032258,-15.5621935483871,-6.00922580645161,-14.1904666666667,30.6809666666667,7.619,-11.1381666666667,-13.0571,-12.2333666666667
"2021-06-01","NewWest",28.6646666666667,257.25,0.151291814651377,1.42451800922389,-9.1905,40.5095,6.4144,-6.7619,-20.4857333333333,-3.56676666666667,-10.8802258064516,38.6497419354839,6.52990322580645,-6.91716129032258,-15.5621935483871,-6.00922580645161,-14.1904666666667,30.6809666666667,7.619,-11.1381666666667,-13.0571,-12.2333666666667
"2021-07-01","HKK",29.4841577060932,371.475,0.0752352941176471,1.13636363636364,-7.10138709677419,38.2534838709677,6.35022580645161,-6.24890322580645,-19.8571935483871,-5.3731935483871,-9.1905,40.5095,6.4144,-6.7619,-20.4857333333333,-3.56676666666667,-10.8802258064516,38.6497419354839,6.52990322580645,-6.91716129032258,-15.5621935483871,-6.00922580645161
"2021-07-01","NewEast",29.3258064516129,375.666666666667,0.0861538461538462,1.26153846153846,-7.10138709677419,38.2534838709677,6.35022580645161,-6.24890322580645,-19.8571935483871,-5.3731935483871,-9.1905,40.5095,6.4144,-6.7619,-20.4857333333333,-3.56676666666667,-10.8802258064516,38.6497419354839,6.52990322580645,-6.91716129032258,-15.5621935483871,-6.00922580645161
"2021-07-01","NewWest",29.3184086021505,219.125,0.0539411764705882,1.15625,-7.10138709677419,38.2534838709677,6.35022580645161,-6.24890322580645,-19.8571935483871,-5.3731935483871,-9.1905,40.5095,6.4144,-6.7619,-20.4857333333333,-3.56676666666667,-10.8802258064516,38.6497419354839,6.52990322580645,-6.91716129032258,-15.5621935483871,-6.00922580645161
"2021-08-01","HKK",28.5655913978495,341.65,0.0836764705882353,1.15151515151515,-3.70974193548387,40.046064516129,5.66354838709677,-3.68677419354839,-20.5575806451613,-3.175,-7.10138709677419,38.2534838709677,6.35022580645161,-6.24890322580645,-19.8571935483871,-5.3731935483871,-9.1905,40.5095,6.4144,-6.7619,-20.4857333333333,-3.56676666666667
"2021-08-01","NewEast",28.4462365591398,463.333333333333,0.0967692307692308,1.2,-3.70974193548387,40.046064516129,5.66354838709677,-3.68677419354839,-20.5575806451613,-3.175,-7.10138709677419,38.2534838709677,6.35022580645161,-6.24890322580645,-19.8571935483871,-5.3731935483871,-9.1905,40.5095,6.4144,-6.7619,-20.4857333333333,-3.56676666666667
"2021-08-01","NewWest",28.2684562211982,240.125,0.0884117647058824,1.0875,-3.70974193548387,40.046064516129,5.66354838709677,-3.68677419354839,-20.5575806451613,-3.175,-7.10138709677419,38.2534838709677,6.35022580645161,-6.24890322580645,-19.8571935483871,-5.3731935483871,-9.1905,40.5095,6.4144,-6.7619,-20.4857333333333,-3.56676666666667
"2021-09-01","HKK",29.5255555555556,67.8,0.0555588235294118,1.12121212121212,-2.22376666666667,41.7667,4.93816666666667,-1.56193333333333,-17.038,-1.219,-3.70974193548387,40.046064516129,5.66354838709677,-3.68677419354839,-20.5575806451613,-3.175,-7.10138709677419,38.2534838709677,6.35022580645161,-6.24890322580645,-19.8571935483871,-5.3731935483871
"2021-09-01","NewEast",29.0944444444444,125.333333333333,0.0709230769230769,1.12307692307692,-2.22376666666667,41.7667,4.93816666666667,-1.56193333333333,-17.038,-1.219,-3.70974193548387,40.046064516129,5.66354838709677,-3.68677419354839,-20.5575806451613,-3.175,-7.10138709677419,38.2534838709677,6.35022580645161,-6.24890322580645,-19.8571935483871,-5.3731935483871
"2021-09-01","NewWest",29.1,63.25,0.0471176470588235,1.08571428571429,-2.22376666666667,41.7667,4.93816666666667,-1.56193333333333,-17.038,-1.219,-3.70974193548387,40.046064516129,5.66354838709677,-3.68677419354839,-20.5575806451613,-3.175,-7.10138709677419,38.2534838709677,6.35022580645161,-6.24890322580645,-19.8571935483871,-5.3731935483871
"2021-10-01","HKK",25.9021505376344,640.325,0.0285882352941176,1.0551724137931,-4.53916129032258,42.0322258064516,7.13367741935484,-5.94467741935484,-19.1567419354839,-5.36864516129032,-2.22376666666667,41.7667,4.93816666666667,-1.56193333333333,-17.038,-1.219,-3.70974193548387,40.046064516129,5.66354838709677,-3.68677419354839,-20.5575806451613,-3.175
"2021-10-01","NewEast",25.0688172043011,576.833333333333,0.0294615384615385,1.2,-4.53916129032258,42.0322258064516,7.13367741935484,-5.94467741935484,-19.1567419354839,-5.36864516129032,-2.22376666666667,41.7667,4.93816666666667,-1.56193333333333,-17.038,-1.219,-3.70974193548387,40.046064516129,5.66354838709677,-3.68677419354839,-20.5575806451613,-3.175
"2021-10-01","NewWest",25.2793548387097,395.875,0.0232941176470588,1,-4.53916129032258,42.0322258064516,7.13367741935484,-5.94467741935484,-19.1567419354839,-5.36864516129032,-2.22376666666667,41.7667,4.93816666666667,-1.56193333333333,-17.038,-1.219,-3.70974193548387,40.046064516129,5.66354838709677,-3.68677419354839,-20.5575806451613,-3.175
"2021-11-01","HKK",22.0877777777778,2.825,0.0187647058823529,1.09545454545455,-0.0286,43.5904666666667,3.79983333333333,0.818966666666667,-7.18566666666667,4.6047,-4.53916129032258,42.0322258064516,7.13367741935484,-5.94467741935484,-19.1567419354839,-5.36864516129032,-2.22376666666667,41.7667,4.93816666666667,-1.56193333333333,-17.038,-1.219
"2021-11-01","NewEast",21.1033333333333,4.66666666666667,0.0217692307692308,1.1,-0.0286,43.5904666666667,3.79983333333333,0.818966666666667,-7.18566666666667,4.6047,-4.53916129032258,42.0322258064516,7.13367741935484,-5.94467741935484,-19.1567419354839,-5.36864516129032,-2.22376666666667,41.7667,4.93816666666667,-1.56193333333333,-17.038,-1.219
"2021-11-01","NewWest",21.68,3.75,0.0244117647058824,1.13333333333333,-0.0286,43.5904666666667,3.79983333333333,0.818966666666667,-7.18566666666667,4.6047,-4.53916129032258,42.0322258064516,7.13367741935484,-5.94467741935484,-19.1567419354839,-5.36864516129032,-2.22376666666667,41.7667,4.93816666666667,-1.56193333333333,-17.038,-1.219
"2021-12-01","HKK",18.758064516129,19.1,0.00205882352941176,1,1.58067741935484,50.0230322580645,4.25354838709677,1.61290322580645,-5.34096774193548,1.80651612903226,-0.0286,43.5904666666667,3.79983333333333,0.818966666666667,-7.18566666666667,4.6047,-4.53916129032258,42.0322258064516,7.13367741935484,-5.94467741935484,-19.1567419354839,-5.36864516129032
"2021-12-01","NewEast",17.6709677419355,27.8333333333333,0,0,1.58067741935484,50.0230322580645,4.25354838709677,1.61290322580645,-5.34096774193548,1.80651612903226,-0.0286,43.5904666666667,3.79983333333333,0.818966666666667,-7.18566666666667,4.6047,-4.53916129032258,42.0322258064516,7.13367741935484,-5.94467741935484,-19.1567419354839,-5.36864516129032
"2021-12-01","NewWest",18.241935483871,33.25,0,0,1.58067741935484,50.0230322580645,4.25354838709677,1.61290322580645,-5.34096774193548,1.80651612903226,-0.0286,43.5904666666667,3.79983333333333,0.818966666666667,-7.18566666666667,4.6047,-4.53916129032258,42.0322258064516,7.13367741935484,-5.94467741935484,-19.1567419354839,-5.36864516129032
"2022-01-01","HKK",17.8666666666667,4.125,0.00217647058823529,1,-9.57612903225806,49.6128064516129,8.67287096774194,-7.22583870967742,-13.5022580645161,-2.64983870967742,1.58067741935484,50.0230322580645,4.25354838709677,1.61290322580645,-5.34096774193548,1.80651612903226,-0.0286,43.5904666666667,3.79983333333333,0.818966666666667,-7.18566666666667,4.6047
"2022-01-01","NewEast",17.2860215053763,8.33333333333333,0.00284615384615385,1,-9.57612903225806,49.6128064516129,8.67287096774194,-7.22583870967742,-13.5022580645161,-2.64983870967742,1.58067741935484,50.0230322580645,4.25354838709677,1.61290322580645,-5.34096774193548,1.80651612903226,-0.0286,43.5904666666667,3.79983333333333,0.818966666666667,-7.18566666666667,4.6047
"2022-01-01","NewWest",17.840489432703,6.25,0.00176470588235294,1,-9.57612903225806,49.6128064516129,8.67287096774194,-7.22583870967742,-13.5022580645161,-2.64983870967742,1.58067741935484,50.0230322580645,4.25354838709677,1.61290322580645,-5.34096774193548,1.80651612903226,-0.0286,43.5904666666667,3.79983333333333,0.818966666666667,-7.18566666666667,4.6047
"2022-02-01","HKK",15.2738095238095,168.775,0.001,1,-27.7601428571429,35.9489642857143,18.1173214285714,-28.4591428571429,-28.4898571428571,-30.2550714285714,-9.57612903225806,49.6128064516129,8.67287096774194,-7.22583870967742,-13.5022580645161,-2.64983870967742,1.58067741935484,50.0230322580645,4.25354838709677,1.61290322580645,-5.34096774193548,1.80651612903226
"2022-02-01","NewEast",14.4404761904762,183.833333333333,0,0,-27.7601428571429,35.9489642857143,18.1173214285714,-28.4591428571429,-28.4898571428571,-30.2550714285714,-9.57612903225806,49.6128064516129,8.67287096774194,-7.22583870967742,-13.5022580645161,-2.64983870967742,1.58067741935484,50.0230322580645,4.25354838709677,1.61290322580645,-5.34096774193548,1.80651612903226
"2022-02-01","NewWest",14.9080357142857,124.5,0.00117647058823529,1,-27.7601428571429,35.9489642857143,18.1173214285714,-28.4591428571429,-28.4898571428571,-30.2550714285714,-9.57612903225806,49.6128064516129,8.67287096774194,-7.22583870967742,-13.5022580645161,-2.64983870967742,1.58067741935484,50.0230322580645,4.25354838709677,1.61290322580645,-5.34096774193548,1.80651612903226
"2022-03-01","HKK",21.4032258064516,82,0.00297058823529412,1.16666666666667,-40.9907741935484,9.10593548387097,20.5852580645161,-36.7742903225806,-46.0000322580645,-33.9908387096774,-27.7601428571429,35.9489642857143,18.1173214285714,-28.4591428571429,-28.4898571428571,-30.2550714285714,-9.57612903225806,49.6128064516129,8.67287096774194,-7.22583870967742,-13.5022580645161,-2.64983870967742
"2022-03-01","NewEast",21.2698924731183,119,0.00361538461538462,1,-40.9907741935484,9.10593548387097,20.5852580645161,-36.7742903225806,-46.0000322580645,-33.9908387096774,-27.7601428571429,35.9489642857143,18.1173214285714,-28.4591428571429,-28.4898571428571,-30.2550714285714,-9.57612903225806,49.6128064516129,8.67287096774194,-7.22583870967742,-13.5022580645161,-2.64983870967742
"2022-03-01","NewWest",21.3741935483871,66.125,0.00294117647058824,1.25,-40.9907741935484,9.10593548387097,20.5852580645161,-36.7742903225806,-46.0000322580645,-33.9908387096774,-27.7601428571429,35.9489642857143,18.1173214285714,-28.4591428571429,-28.4898571428571,-30.2550714285714,-9.57612903225806,49.6128064516129,8.67287096774194,-7.22583870967742,-13.5022580645161,-2.64983870967742
"2022-04-01","HKK",23.4133333333333,4.625,0.0210882352941176,1.076,-27.3762666666667,14.3143666666667,13.5809333333333,-21.5809333333333,-36.519,-21.6761,-40.9907741935484,9.10593548387097,20.5852580645161,-36.7742903225806,-46.0000322580645,-33.9908387096774,-27.7601428571429,35.9489642857143,18.1173214285714,-28.4591428571429,-28.4898571428571,-30.2550714285714
"2022-04-01","NewEast",23.2233333333333,14.5,0.0333846153846154,1.14615384615385,-27.3762666666667,14.3143666666667,13.5809333333333,-21.5809333333333,-36.519,-21.6761,-40.9907741935484,9.10593548387097,20.5852580645161,-36.7742903225806,-46.0000322580645,-33.9908387096774,-27.7601428571429,35.9489642857143,18.1173214285714,-28.4591428571429,-28.4898571428571,-30.2550714285714
"2022-04-01","NewWest",24.2475632183908,3.75,0.0187058823529412,1.02857142857143,-27.3762666666667,14.3143666666667,13.5809333333333,-21.5809333333333,-36.519,-21.6761,-40.9907741935484,9.10593548387097,20.5852580645161,-36.7742903225806,-46.0000322580645,-33.9908387096774,-27.7601428571429,35.9489642857143,18.1173214285714,-28.4591428571429,-28.4898571428571,-30.2550714285714
"2022-05-01","HKK",24.8559139784946,455.05,0.0958235294117647,1.22647058823529,-16.3962903225806,13.7188387096774,7.85722580645161,-11.5668064516129,-38.3225806451613,-9.1151935483871,-27.3762666666667,14.3143666666667,13.5809333333333,-21.5809333333333,-36.519,-21.6761,-40.9907741935484,9.10593548387097,20.5852580645161,-36.7742903225806,-46.0000322580645,-33.9908387096774
"2022-05-01","NewEast",24.594623655914,521.833333333333,0.148307692307692,1.28461538461538,-16.3962903225806,13.7188387096774,7.85722580645161,-11.5668064516129,-38.3225806451613,-9.1151935483871,-27.3762666666667,14.3143666666667,13.5809333333333,-21.5809333333333,-36.519,-21.6761,-40.9907741935484,9.10593548387097,20.5852580645161,-36.7742903225806,-46.0000322580645,-33.9908387096774
"2022-05-01","NewWest",24.7516129032258,373.5,0.0956470588235294,1.21176470588235,-16.3962903225806,13.7188387096774,7.85722580645161,-11.5668064516129,-38.3225806451613,-9.1151935483871,-27.3762666666667,14.3143666666667,13.5809333333333,-21.5809333333333,-36.519,-21.6761,-40.9907741935484,9.10593548387097,20.5852580645161,-36.7742903225806,-46.0000322580645,-33.9908387096774
"2022-06-01","HKK",28.2111111111111,351.325,0.194647058823529,1.4,-14.8048,10.0857666666667,6.82396666666667,-9.3381,-38.8191,-0.1667,-16.3962903225806,13.7188387096774,7.85722580645161,-11.5668064516129,-38.3225806451613,-9.1151935483871,-27.3762666666667,14.3143666666667,13.5809333333333,-21.5809333333333,-36.519,-21.6761
"2022-06-01","NewEast",28.3265079365079,361.666666666667,0.262461538461538,1.61538461538462,-14.8048,10.0857666666667,6.82396666666667,-9.3381,-38.8191,-0.1667,-16.3962903225806,13.7188387096774,7.85722580645161,-11.5668064516129,-38.3225806451613,-9.1151935483871,-27.3762666666667,14.3143666666667,13.5809333333333,-21.5809333333333,-36.519,-21.6761
"2022-06-01","NewWest",28.058,242.75,0.199352941176471,1.52941176470588,-14.8048,10.0857666666667,6.82396666666667,-9.3381,-38.8191,-0.1667,-16.3962903225806,13.7188387096774,7.85722580645161,-11.5668064516129,-38.3225806451613,-9.1151935483871,-27.3762666666667,14.3143666666667,13.5809333333333,-21.5809333333333,-36.519,-21.6761
"2022-07-01","HKK",29.8193548387097,139.825,0.0938235294117647,1.17647058823529,-15.4838064516129,9.75574193548387,7.94932258064516,-11.7235483870968,-40.059935483871,-1.91241935483871,-14.8048,10.0857666666667,6.82396666666667,-9.3381,-38.8191,-0.1667,-16.3962903225806,13.7188387096774,7.85722580645161,-11.5668064516129,-38.3225806451613,-9.1151935483871
"2022-07-01","NewEast",29.9150537634409,199.666666666667,0.131769230769231,1.10869230769231,-15.4838064516129,9.75574193548387,7.94932258064516,-11.7235483870968,-40.059935483871,-1.91241935483871,-14.8048,10.0857666666667,6.82396666666667,-9.3381,-38.8191,-0.1667,-16.3962903225806,13.7188387096774,7.85722580645161,-11.5668064516129,-38.3225806451613,-9.1151935483871
"2022-07-01","NewWest",29.6625806451613,122,0.0764117647058824,1.15882352941176,-15.4838064516129,9.75574193548387,7.94932258064516,-11.7235483870968,-40.059935483871,-1.91241935483871,-14.8048,10.0857666666667,6.82396666666667,-9.3381,-38.8191,-0.1667,-16.3962903225806,13.7188387096774,7.85722580645161,-11.5668064516129,-38.3225806451613,-9.1151935483871
"2022-08-01","HKK",28.6290322580645,536.275,0.0675,1.1,-13.2257741935484,11.3962903225806,8.53916129032258,-10.0690967741935,-38.825,-2.03690322580645,-15.4838064516129,9.75574193548387,7.94932258064516,-11.7235483870968,-40.059935483871,-1.91241935483871,-14.8048,10.0857666666667,6.82396666666667,-9.3381,-38.8191,-0.1667
"2022-08-01","NewEast",28.4860215053763,559.666666666667,0.0738461538461539,1.06923076923077,-13.2257741935484,11.3962903225806,8.53916129032258,-10.0690967741935,-38.825,-2.03690322580645,-15.4838064516129,9.75574193548387,7.94932258064516,-11.7235483870968,-40.059935483871,-1.91241935483871,-14.8048,10.0857666666667,6.82396666666667,-9.3381,-38.8191,-0.1667
"2022-08-01","NewWest",28.2412903225806,423.75,0.0475882352941176,1.0875,-13.2257741935484,11.3962903225806,8.53916129032258,-10.0690967741935,-38.825,-2.03690322580645,-15.4838064516129,9.75574193548387,7.94932258064516,-11.7235483870968,-40.059935483871,-1.91241935483871,-14.8048,10.0857666666667,6.82396666666667,-9.3381,-38.8191,-0.1667
